cell_id,PSTH_0,PSTH_1,PSTH_2,PSTH_3,PSTH_4,PSTH_5,PSTH_6,PSTH_7,PSTH_8,PSTH_9,PSTH_10,PSTH_11,PSTH_12,PSTH_13,PSTH_14,PSTH_15,PSTH_16,PSTH_17,PSTH_18,PSTH_19,PSTH_20,PSTH_21,PSTH_22,PSTH_23,PSTH_24,PSTH_25,PSTH_26,PSTH_27,PSTH_28,PSTH_29,PSTH_30,PSTH_31,PSTH_32,PSTH_33,PSTH_34,PSTH_35,PSTH_36,PSTH_37,PSTH_38,PSTH_39,PSTH_40,PSTH_41,PSTH_42,PSTH_43,PSTH_44,PSTH_45,PSTH_46,PSTH_47,PSTH_48,PSTH_49,PSTH_50,PSTH_51,PSTH_52,PSTH_53,PSTH_54,PSTH_55,PSTH_56,PSTH_57,PSTH_58,PSTH_59,PSTH_60,PSTH_61,PSTH_62,PSTH_63,PSTH_64,PSTH_65,PSTH_66,PSTH_67,PSTH_68,PSTH_69,PSTH_70,PSTH_71,PSTH_72,PSTH_73,PSTH_74,PSTH_75,PSTH_76,PSTH_77,PSTH_78,PSTH_79,PSTH_80,PSTH_81,PSTH_82,PSTH_83,PSTH_84,PSTH_85,PSTH_86,PSTH_87,PSTH_88,PSTH_89,PSTH_90,PSTH_91,PSTH_92,PSTH_93,PSTH_94,PSTH_95,PSTH_96,PSTH_97,PSTH_98,PSTH_99,PSTH_100,PSTH_101,PSTH_102,PSTH_103,PSTH_104,PSTH_105,PSTH_106,PSTH_107,PSTH_108,PSTH_109,PSTH_110,PSTH_111,PSTH_112,PSTH_113,PSTH_114,PSTH_115,PSTH_116,PSTH_117,PSTH_118,PSTH_119,PSTH_120,PSTH_121,PSTH_122,PSTH_123,PSTH_124,PSTH_125,PSTH_126,PSTH_127,PSTH_128,PSTH_129,PSTH_130,PSTH_131,PSTH_132,PSTH_133,PSTH_134,PSTH_135,PSTH_136,PSTH_137,PSTH_138,PSTH_139,PSTH_140,PSTH_141,PSTH_142,PSTH_143,PSTH_144,PSTH_145,PSTH_146,PSTH_147,PSTH_148,PSTH_149,PSTH_150
cell_0,12.048192771084338,8.032128514056225,9.638554216867472,7.228915662650603,8.433734939759036,9.63855421686747,9.63855421686747,8.433734939759038,9.638554216867472,7.228915662650603,16.867469879518072,15.662650602409638,21.686746987951807,22.89156626506024,22.89156626506024,12.048192771084338,12.048192771084338,7.228915662650603,7.2289156626506035,9.63855421686747,9.63855421686747,8.433734939759036,7.228915662650603,6.024096385542169,4.819277108433735,4.819277108433735,3.6144578313253017,3.6144578313253017,2.4096385542168677,2.4096385542168677,2.4096385542168677,2.4096385542168677,2.4096385542168677,2.4096385542168677,1.2048192771084338,0.0,0.0,0.0,1.2048192771084338,1.2048192771084338,1.2048192771084338,1.2048192771084338,1.2048192771084338,1.2048192771084338,1.2048192771084338,1.2048192771084338,1.2048192771084338,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,3.6144578313253017,15.66265060240964,40.96385542168675,66.26506024096386,87.95180722891568,97.59036144578315,93.97590361445785,80.72289156626508,62.65060240963855,46.98795180722891,40.963855421686745,37.34939759036145,33.734939759036145,27.71084337349398,26.50602409638554,24.096385542168676,22.89156626506024,15.66265060240964,15.662650602409641,10.843373493975907,8.433734939759036,6.024096385542169,6.024096385542169,4.819277108433735,4.819277108433735,7.2289156626506035,9.63855421686747,8.433734939759038,9.638554216867472,9.638554216867472,7.228915662650603,3.6144578313253017,3.6144578313253017,3.6144578313253017,3.6144578313253017,2.4096385542168677,3.6144578313253017,4.819277108433735,4.819277108433735,4.819277108433735,7.2289156626506035,8.433734939759036,7.2289156626506035,9.63855421686747,9.638554216867472,7.228915662650603,6.024096385542169,6.024096385542169,6.024096385542169,6.024096385542169,7.228915662650603,7.228915662650603,13.253012048192772,10.843373493975905,12.048192771084338,12.048192771084338,15.662650602409641,12.048192771084338,10.843373493975905,12.048192771084338,14.457831325301207,12.048192771084338,12.048192771084338,15.66265060240964,14.457831325301205,13.253012048192772,13.25301204819277,12.048192771084338,8.433734939759038,8.433734939759036,6.024096385542169,3.6144578313253017,2.4096385542168677,6.024096385542169,4.819277108433735,6.024096385542169,6.024096385542169,7.228915662650603,6.024096385542169,8.433734939759038,7.2289156626506035,9.63855421686747,9.63855421686747,9.63855421686747,6.024096385542169,6.024096385542169,6.024096385542169,7.2289156626506035,6.024096385542169,9.63855421686747,14.457831325301207,13.253012048192772,13.253012048192772,14.056224899598396,12.048192771084338
cell_1,0.0,1.0384215991692627,1.2461059190031154,1.2461059190031154,1.2461059190031154,0.6230529595015577,1.2461059190031154,0.6230529595015577,1.2461059190031154,1.869158878504673,1.869158878504673,1.869158878504673,3.1152647975077885,2.492211838006231,1.869158878504673,1.869158878504673,1.2461059190031154,0.0,0.0,0.0,0.6230529595015577,1.2461059190031154,1.869158878504673,1.869158878504673,1.869158878504673,1.869158878504673,1.2461059190031154,1.2461059190031154,1.869158878504673,1.869158878504673,1.2461059190031154,1.2461059190031154,0.6230529595015577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.6230529595015577,1.2461059190031154,6.230529595015576,20.560747663551403,30.529595015576326,39.252336448598136,44.859813084112155,39.87538940809969,26.16822429906542,16.822429906542055,8.722741433021806,2.492211838006231,1.869158878504673,1.869158878504673,1.2461059190031154,1.2461059190031154,3.115264797507788,3.115264797507788,3.115264797507788,3.7383177570093458,5.607476635514018,3.738317757009346,5.607476635514018,5.607476635514019,6.230529595015576,4.361370716510903,4.361370716510903,3.1152647975077885,2.492211838006231,2.492211838006231,2.492211838006231,3.738317757009346,3.738317757009346,4.361370716510904,3.1152647975077885,3.738317757009346,2.492211838006231,2.492211838006231,1.869158878504673,2.492211838006231,1.2461059190031154,1.2461059190031154,0.6230529595015577,0.6230529595015577,0.0,0.6230529595015577,1.2461059190031154,1.2461059190031154,1.2461059190031154,1.2461059190031154,1.2461059190031154,1.2461059190031154,1.869158878504673,1.869158878504673,1.869158878504673,1.2461059190031154,1.869158878504673,1.2461059190031154,1.2461059190031154,1.2461059190031154,1.2461059190031154,0.0,0.0,0.0,1.2461059190031154,1.2461059190031154,1.869158878504673,1.869158878504673,1.869158878504673,1.2461059190031154,1.2461059190031154,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.0,0.0,0.0,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.0,0.0,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.0,0.0,0.6230529595015577,1.2461059190031154,1.2461059190031154,1.2461059190031154,1.869158878504673,1.0384215991692627,3.115264797507788
cell_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,0.0,0.0,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2471910112359548,6.741573033707864,6.741573033707864,15.730337078651683,15.730337078651683,13.483146067415728,11.235955056179774,11.235955056179774,2.2471910112359548,4.4943820224719095,4.4943820224719095,2.2471910112359548,2.2471910112359548,2.2471910112359548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2471910112359548,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,2.2471910112359548,0.0,0.0,0.0,0.0,0.0,0.0,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2471910112359548,2.2471910112359548,3.745318352059925,0.0
cell_3,9.569377990430622,4.784688995215311,2.870813397129187,0.9569377990430623,1.9138755980861246,1.9138755980861246,1.9138755980861246,2.870813397129187,2.870813397129187,2.870813397129187,3.8277511961722492,4.784688995215312,4.784688995215312,4.784688995215312,2.870813397129187,1.9138755980861246,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.0,0.0,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741626794258373,13.397129186602871,23.923444976076553,40.191387559808604,45.93301435406698,44.01913875598086,39.23444976076554,29.665071770334922,15.311004784688997,10.526315789473687,6.698564593301436,4.784688995215312,3.8277511961722492,3.8277511961722492,2.870813397129187,2.870813397129187,1.9138755980861246,2.870813397129187,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,0.9569377990430623,1.9138755980861246,4.784688995215311,6.698564593301436,6.698564593301436,9.569377990430622,8.61244019138756,5.741626794258373,4.784688995215311,4.784688995215311,1.9138755980861246,1.9138755980861246,1.9138755980861246,1.9138755980861246,0.9569377990430623,1.9138755980861246,1.9138755980861246,1.9138755980861246,0.9569377990430623,0.9569377990430623,0.0,0.9569377990430623,2.870813397129187,3.8277511961722492,3.8277511961722492,5.741626794258374,8.612440191387561,6.698564593301436,8.61244019138756,8.61244019138756,11.483253588516746,8.61244019138756,9.569377990430622,7.6555023923444985,8.612440191387561,3.8277511961722492,3.8277511961722492,2.870813397129187,2.870813397129187,2.870813397129187,5.741626794258373,5.741626794258373,6.698564593301436,7.655502392344498,8.61244019138756,5.741626794258374,4.784688995215312,4.784688995215312,2.870813397129187,1.9138755980861246,2.870813397129187,2.870813397129187,1.9138755980861246,1.9138755980861246,1.9138755980861246,1.9138755980861246,1.9138755980861246,2.870813397129187,2.870813397129187,2.870813397129187,2.870813397129187,2.870813397129187,1.9138755980861246,1.9138755980861246,0.9569377990430623,1.9138755980861246,1.9138755980861246,2.870813397129187,3.8277511961722492,4.784688995215312,3.8277511961722492,4.784688995215312,4.784688995215312,4.784688995215311,4.784688995215311
cell_4,0.0,0.0,0.0,0.0,0.0,1.9801980198019802,1.9801980198019802,1.9801980198019802,1.9801980198019802,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_5,0.0,2.4509803921568625,2.2058823529411766,2.2058823529411766,2.9411764705882355,1.4705882352941178,1.4705882352941178,2.2058823529411766,2.2058823529411766,1.4705882352941178,2.2058823529411766,2.2058823529411766,1.4705882352941178,2.2058823529411766,2.2058823529411766,1.4705882352941178,2.2058823529411766,2.2058823529411766,2.2058823529411766,2.2058823529411766,2.9411764705882355,1.4705882352941178,2.2058823529411766,1.4705882352941178,2.9411764705882355,2.2058823529411766,2.9411764705882355,2.2058823529411766,2.9411764705882355,1.4705882352941178,2.2058823529411766,1.4705882352941178,1.4705882352941178,0.7352941176470589,1.4705882352941178,0.7352941176470589,0.7352941176470589,1.4705882352941178,1.4705882352941178,2.941176470588235,2.941176470588235,2.941176470588235,2.205882352941176,2.205882352941176,0.0,0.0,0.7352941176470589,1.4705882352941178,1.4705882352941178,3.676470588235294,3.676470588235294,2.941176470588235,2.205882352941176,2.941176470588235,1.4705882352941178,1.4705882352941178,1.4705882352941178,1.4705882352941178,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.0,0.0,0.0,2.205882352941176,2.941176470588235,3.676470588235294,5.147058823529411,5.147058823529411,2.9411764705882355,2.2058823529411766,1.4705882352941178,0.0,1.4705882352941178,2.2058823529411766,2.2058823529411766,2.9411764705882355,5.147058823529411,5.88235294117647,5.147058823529411,7.352941176470587,7.352941176470588,7.352941176470587,6.617647058823529,6.617647058823529,5.147058823529412,4.411764705882353,4.411764705882353,5.147058823529411,5.88235294117647,5.147058823529411,5.147058823529411,5.147058823529411,2.941176470588235,2.205882352941176,2.205882352941176,2.941176470588235,0.7352941176470589,0.7352941176470589,0.7352941176470589,2.2058823529411766,1.4705882352941178,2.2058823529411766,3.6764705882352944,5.147058823529412,4.411764705882353,5.147058823529412,4.411764705882353,3.6764705882352944,2.2058823529411766,2.2058823529411766,2.9411764705882355,2.9411764705882355,2.2058823529411766,2.2058823529411766,2.9411764705882355,2.9411764705882355,2.9411764705882355,2.9411764705882355,2.9411764705882355,2.9411764705882355,2.2058823529411766,2.9411764705882355,3.6764705882352944,4.411764705882353,2.9411764705882355,2.2058823529411766,2.9411764705882355,2.2058823529411766,1.4705882352941178,1.4705882352941178,2.2058823529411766,1.4705882352941178,2.9411764705882355,2.9411764705882355,3.6764705882352944,2.9411764705882355,4.411764705882353,2.941176470588235,2.941176470588235,2.205882352941176,0.0,0.0
cell_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,16.666666666666668,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,25.0,16.666666666666668,25.0,25.0,25.0,16.666666666666668,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,16.666666666666668,16.666666666666668,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,16.666666666666668,16.666666666666668,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,16.666666666666668,25.0,25.0,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,16.666666666666668,16.666666666666668,16.666666666666668,25.0,16.666666666666668,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0
cell_7,0.0,0.0,0.0,0.0,0.0,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,0.0,0.0,0.0,0.0,0.0,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738853503184715,5.095541401273886,12.738853503184714,20.38216560509554,24.203821656050955,31.84713375796178,30.57324840764331,26.751592356687897,20.382165605095544,17.834394904458602,11.464968152866241,10.19108280254777,6.369426751592357,6.369426751592357,6.369426751592357,5.095541401273886,3.8216560509554145,5.095541401273886,3.8216560509554145,3.8216560509554145,2.547770700636943,2.547770700636943,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,0.0,0.0,0.0,2.547770700636943,2.547770700636943,2.547770700636943,3.8216560509554145,3.8216560509554145,1.2738853503184715,1.2738853503184715,1.2738853503184715,0.0,0.0,0.0,0.0,0.0,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,0.0,0.0,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,0.0,0.0,0.0,0.0,0.0,1.2738853503184715,1.2738853503184715,2.547770700636943,2.547770700636943,2.547770700636943,1.2738853503184715,1.2738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738853503184715,1.2738853503184715,1.2738853503184715,1.2738853503184715,3.8216560509554145,3.8216560509554145,5.095541401273886,5.095541401273886,5.095541401273886,2.547770700636943,0.0,0.0
cell_8,0.0,2.0202020202020203,1.2121212121212122,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,0.0,0.0,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,13.333333333333332,20.606060606060606,26.666666666666668,26.666666666666668,24.242424242424242,14.545454545454547,7.272727272727273,1.2121212121212122,1.2121212121212122,0.0,0.0,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,2.4242424242424243,1.2121212121212122,1.2121212121212122,2.4242424242424243,2.4242424242424243,1.2121212121212122,3.6363636363636367,4.848484848484849,6.0606060606060606,6.0606060606060606,7.2727272727272725,6.0606060606060606,4.848484848484849,3.6363636363636367,3.6363636363636367,3.6363636363636367,3.6363636363636367,3.6363636363636367,2.4242424242424243,2.4242424242424243,2.4242424242424243,1.2121212121212122,1.2121212121212122,3.6363636363636367,3.6363636363636367,2.4242424242424243,2.4242424242424243,4.848484848484849,2.4242424242424243,2.4242424242424243,3.6363636363636367,4.848484848484849,2.4242424242424243,2.4242424242424243,2.4242424242424243,1.2121212121212122,0.0,0.0,1.2121212121212122,2.4242424242424243,2.4242424242424243,2.4242424242424243,2.4242424242424243,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121212121212122,1.2121212121212122,1.2121212121212122,2.4242424242424243,2.4242424242424243,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.2121212121212122,0.0,0.0,0.0
cell_9,0.0,0.0,0.0,0.9900990099009901,2.9702970297029703,2.9702970297029703,2.9702970297029703,3.9603960396039604,2.9702970297029703,0.9900990099009901,1.9801980198019802,2.9702970297029703,1.9801980198019802,1.9801980198019802,1.9801980198019802,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,1.9801980198019802,1.9801980198019802,1.9801980198019802,2.9702970297029703,1.9801980198019802,1.9801980198019802,2.9702970297029703,2.9702970297029703,1.9801980198019802,1.9801980198019802,1.9801980198019802,0.9900990099009901,1.9801980198019802,2.9702970297029703,2.9702970297029703,1.9801980198019802,1.9801980198019802,0.9900990099009901,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,2.9702970297029703,2.9702970297029703,2.9702970297029703,3.9603960396039604,4.9504950495049505,6.930693069306931,10.89108910891089,10.89108910891089,11.881188118811883,10.891089108910892,6.930693069306931,4.9504950495049505,4.9504950495049505,2.9702970297029703,2.9702970297029703,4.9504950495049505,2.9702970297029703,2.9702970297029703,3.9603960396039604,4.9504950495049505,3.9603960396039604,4.9504950495049505,3.9603960396039604,3.9603960396039604,2.9702970297029703,2.9702970297029703,2.9702970297029703,2.9702970297029703,2.9702970297029703,2.9702970297029703,2.9702970297029703,1.9801980198019802,3.9603960396039604,3.9603960396039604,3.9603960396039604,3.9603960396039604,3.9603960396039604,1.9801980198019802,0.9900990099009901,0.9900990099009901,0.0,0.0,1.9801980198019802,2.9702970297029703,2.9702970297029703,4.9504950495049505,4.9504950495049505,3.9603960396039604,2.9702970297029703,2.9702970297029703,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,1.9801980198019802,2.9702970297029703,2.9702970297029703,1.9801980198019802,3.9603960396039604,2.9702970297029703,1.9801980198019802,2.9702970297029703,2.9702970297029703,0.9900990099009901,1.9801980198019802,1.9801980198019802,0.9900990099009901,0.9900990099009901,2.9702970297029703,1.9801980198019802,1.9801980198019802,2.9702970297029703,2.9702970297029703,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,1.9801980198019802,2.9702970297029703,3.3003300330033003,4.9504950495049505
cell_10,0.0,3.745318352059925,4.4943820224719095,4.4943820224719095,2.2471910112359548,4.4943820224719095,4.4943820224719095,8.988764044943819,8.988764044943819,13.483146067415728,11.235955056179773,15.730337078651683,11.235955056179774,11.235955056179774,6.741573033707865,8.988764044943819,2.2471910112359548,2.2471910112359548,2.2471910112359548,4.4943820224719095,8.988764044943819,8.988764044943819,13.483146067415728,13.483146067415728,15.730337078651683,8.988764044943819,8.988764044943819,6.741573033707864,6.741573033707864,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,2.2471910112359548,4.4943820224719095,2.2471910112359548,2.2471910112359548,2.2471910112359548,4.4943820224719095,6.741573033707864,11.235955056179773,11.235955056179773,11.235955056179773,11.235955056179774,8.988764044943819,4.4943820224719095,4.4943820224719095,6.741573033707864,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,4.4943820224719095,6.741573033707864,4.4943820224719095,8.988764044943819,8.988764044943819,15.730337078651683,22.471910112359545,29.21348314606741,31.46067415730337,33.70786516853932,31.46067415730337,24.719101123595504,17.977528089887638,22.471910112359552,17.97752808988764,20.224719101123597,17.97752808988764,17.97752808988764,8.988764044943819,11.235955056179774,4.4943820224719095,8.988764044943819,11.235955056179774,13.483146067415728,13.483146067415728,15.730337078651683,11.235955056179774,11.235955056179774,8.988764044943819,6.741573033707864,6.741573033707864,8.988764044943819,13.483146067415728,13.48314606741573,20.224719101123593,20.224719101123593,20.224719101123593,15.730337078651685,15.730337078651685,13.483146067415728,11.235955056179773,15.730337078651683,13.483146067415728,13.48314606741573,13.483146067415728,15.730337078651683,13.483146067415728,15.730337078651683,15.730337078651683,13.48314606741573,11.235955056179774,11.235955056179773,11.235955056179774,11.235955056179774,11.235955056179774,11.235955056179774,11.235955056179773,8.988764044943819,11.235955056179773,8.988764044943819,8.988764044943819,8.988764044943819,8.988764044943819,6.741573033707864,8.988764044943819,8.988764044943819,6.741573033707864,8.988764044943819,11.235955056179773,11.235955056179774,17.977528089887638,15.730337078651683,15.730337078651683,11.235955056179774,11.235955056179774,4.4943820224719095,11.235955056179774,13.483146067415728,17.977528089887638,15.730337078651683,22.47191011235955,15.730337078651683,17.977528089887638,15.730337078651685,15.730337078651685,11.235955056179774,13.48314606741573,6.741573033707864,4.4943820224719095,4.4943820224719095,2.2471910112359548,6.741573033707865,11.235955056179774,33.70786516853932
cell_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,3.571428571428571,14.285714285714286,14.285714285714286,17.857142857142858,21.42857142857143,21.42857142857143,14.285714285714285,14.285714285714285,14.285714285714285,10.714285714285714,10.714285714285714,7.142857142857142,10.714285714285714,7.142857142857142,7.142857142857142,10.714285714285714,10.714285714285714,10.714285714285714,10.714285714285714,10.714285714285714,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,3.571428571428571,3.571428571428571,3.571428571428571,0.0,3.571428571428571,3.571428571428571,3.571428571428571,7.142857142857142,7.142857142857142,3.571428571428571,7.142857142857142,7.142857142857142,3.571428571428571,3.571428571428571,3.571428571428571,0.0,0.0,3.571428571428571,3.571428571428571,7.142857142857142,7.142857142857142,7.142857142857142,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,7.142857142857142,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,0.0,0.0,0.0,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,0.0,0.0,0.0,0.0,0.0,3.571428571428571,3.571428571428571,3.571428571428571,5.952380952380952,0.0
